movie_id,genres,avg_ratings,num_votes,region,category,artist_name,screen_time,movie_title,death_year,weighted_avg,id,release_date,movie,production_budget,domestic_gross,worldwide_gross,release_year,release_month,foreign_gross,total_profit,roi
tt1523326,Drama,6.0,457,RU,actor,Bryan Brown,105.0,Limbo,,1.2106743488354679e-05,55,1999-06-04,Limbo,8.3,2.16071,2.598224,1999,6,0.4375140000000002,-5.701776000000001,-0.6869609638554217
tt1719676,"Comedy,Horror,Thriller",4.5,13,US,actress,Samantha Gutstadt,89.0,Vamps,,2.582948556049412e-07,79,2012-11-02,Vamps,16.0,0.003361,0.094812,2012,11,0.09145099999999999,-15.905188,-0.99407425
tt1748207,"Drama,Mystery,Sci-Fi",6.6,19387,PL,actress,Davenia McFadden,85.0,Sound of My Voice,,0.0005649557540691584,68,2012-04-27,Sound of My Voice,0.135,0.408015,0.429448,2012,4,0.02143299999999998,0.294448,2.181096296296296
tt1758810,"Crime,Drama,Mystery",5.1,47890,CL,actress,Charlotte Gainsbourg,119.0,The Snowman,,0.0010783876450956447,40,2017-10-20,The Snowman,35.0,6.670765,43.226146,2017,10,36.555381,8.226146,0.23503274285714285
tt1764234,"Crime,Thriller",6.2,124086,HR,actor,Brad Pitt,97.0,Killing Them Softly,,0.0033968343214715786,82,2012-11-30,Killing Them Softly,15.0,14.945541,39.238443,2012,11,24.292901999999998,24.238442999999997,1.6158961999999997
tt1772341,"Adventure,Animation,Comedy",7.7,344496,PL,actor,John C. Reilly,101.0,Wreck-It Ralph,,0.011712100739126404,31,2012-11-02,Wreck-It Ralph,165.0,189.412677,496.511521,2012,11,307.098844,331.511521,2.0091607333333332
tt1772422,Comedy,5.0,267,GB,actress,Jenny Agutter,101.0,Outside Bet,,5.894421063805068e-06,75,2015-02-24,Outside Bet,7.5,0.0,0.013524,2015,2,0.013524,-7.486476,-0.9981968
tt1781784,Documentary,7.5,663,US,director,Tom Putnam,86.0,Burn,,2.195506272642e-05,10,2012-07-20,Burn,0.225,1.109276,1.109276,2012,7,0.0,0.884276,3.930115555555555
tt2101341,"Action,Crime,Drama",6.5,61238,IT,actor,Terrence Howard,118.0,Dead Man Down,,0.001757495596392821,78,2013-03-08,Dead Man Down,30.0,10.895295,19.599974,2013,3,8.704678999999999,-10.400026,-0.34666753333333333
tt2205401,"Drama,Thriller",5.2,7640,VN,actor,Tyson Beckford,106.0,Addicted,,0.0001754109063841556,96,2014-10-10,Addicted,5.0,17.39077,17.499242,2014,10,0.10847199999999901,12.499241999999999,2.4998484
tt2801746,"Drama,Romance",7.3,3753,RS,producer,Pedro Irusta,102.0,Hawaii,,0.00012096544153030791,38,1966-10-10,Hawaii,15.0,34.562222,34.562222,1966,10,0.0,19.562222,1.3041481333333331
tt2814362,"Drama,History,Sport",2.1,3878,FR,actor,Gérard Depardieu,110.0,United Passions,,3.5957293078214016e-05,6,2015-06-05,United Passions,30.0,0.000918,0.168832,2015,6,0.167914,-29.831168,-0.9943722666666667
tt2918436,"Horror,Mystery,Sci-Fi",5.2,37675,VN,producer,Jason Blum,83.0,The Lazarus Effect,,0.0008650007719925475,76,2015-02-27,The Lazarus Effect,5.0,25.80157,38.35931,2015,2,12.557739999999999,33.35931,6.671862
tt2955096,"Comedy,Drama",5.5,7217,TR,actress,Melanie Lynskey,82.0,Happy Christmas,,0.00017525857864879885,4,2014-07-25,Happy Christmas,0.07,0.030312,0.030312,2014,7,0.0,-0.03968800000000001,-0.5669714285714287
tt2963344,Drama,6.0,176,US,actress,Sharon Lawrence,95.0,Grace,,4.662553290919964e-06,80,2009-08-14,Grace,5.0,0.008297,0.008297,2009,8,0.0,-4.991703,-0.9983406
tt3099498,"Comedy,Drama,Horror",5.3,40827,RU,director,Kevin Smith,102.0,Tusk,,0.0009553955823905907,28,2014-09-19,Tusk,3.0,1.821983,1.887554,2014,9,0.06557100000000005,-1.112446,-0.37081533333333333
tt3566920,Drama,3.8,5,US,actress,Jennifer Scott,90.0,The Other Side of the Door,,8.38906368631433e-08,49,2016-03-04,The Other Side of the Door,5.0,3.000342,12.905107,2016,3,9.904765,7.905106999999999,1.5810213999999998
tt3659388,"Adventure,Drama,Sci-Fi",8.0,680116,RS,actor,Matt Damon,144.0,The Martian,,0.02402331131823729,46,2015-10-02,The Martian,108.0,228.433663,655.271443,2015,10,426.83777999999995,547.271443,5.067328175925926
tt0453562,"Biography,Drama,Sport",7.5,77703,IT,actor,Harrison Ford,128.0,42,,0.0025731134827013777,22,2013-04-12,42,31.0,95.020213,97.470701,2013,4,2.450488000000007,66.470701,2.1442161612903226
tt1273678,"Action,Comedy,Family",5.5,36767,XWW,actor,Jackie Chan,94.0,The Spy Next Door,,0.0008928546710794496,68,2010-01-15,The Spy Next Door,28.0,24.307106,46.752858,2010,1,22.445752000000002,18.752858000000003,0.6697449285714286
tt1321511,"Action,Drama,Mystery",5.8,63231,BG,actor,Samuel L. Jackson,104.0,Oldboy,,0.0016192650202664105,32,2005-03-25,Oldboy,3.0,0.707391,6.239723,2005,3,5.532331999999999,3.2397229999999997,1.0799076666666665
tt1355630,"Drama,Fantasy,Music",6.8,107625,MX,writer,Shauna Cross,107.0,If I Stay,,0.0032313348730679693,73,2014-08-22,If I Stay,11.0,50.474843,78.35617,2014,8,27.881327000000006,67.35617,6.123288181818182
tt1674771,Comedy,6.6,71519,CA,producer,Mark Wahlberg,104.0,Entourage,,0.0020841321800831557,30,2015-06-03,Entourage,30.0,32.363404,46.438538,2015,6,14.075133999999998,16.438538,0.5479512666666667
tt1945044,"Horror,Mystery,Thriller",4.5,5156,GR,actor,Stephen Lang,91.0,Exeter,,0.00010244371349992899,49,2015-09-01,Exeter,0.025,0.0,0.489792,2015,9,0.489792,0.464792,18.591679999999997
tt2002718,"Action,Crime,Sci-Fi",5.6,69968,RU,actor,Mel Gibson,107.0,Machete Kills,,0.0017300050762224365,58,2013-10-11,Machete Kills,20.0,8.008161,18.273009,2013,10,10.264847999999999,-1.7269910000000017,-0.08634955000000008
tt2025690,"Action,Drama,History",6.8,55981,UA,actor,Casey Affleck,117.0,The Finest Hours,,0.0016807745182738025,36,2016-01-29,The Finest Hours,70.0,27.569558,49.252761,2016,1,21.683203,-20.747239,-0.2963891285714286
tt2052015,"Crime,Drama",6.2,99,US,actor,Clancy Brown,88.0,Water & Power,,2.7101091003472294e-06,12,2014-05-02,Water & Power,0.6,0.042557,0.042557,2014,5,0.0,-0.557443,-0.9290716666666667
tt2305051,"Adventure,Biography,Drama",7.1,110138,LV,actress,Laura Dern,115.0,Wild,,0.003452672812427022,33,2014-12-03,Wild,15.0,37.880356,52.460543,2014,12,14.580187000000002,37.460543,2.4973695333333334
tt2318092,"Drama,Romance",6.3,37869,PT,actor,Robert Patrick,104.0,Endless Love,,0.001053378080128071,82,2014-02-14,Endless Love,20.0,23.43825,34.718173,2014,2,11.279923,14.718173,0.73590865
tt2321549,"Drama,Horror",6.8,171411,AU,actress,Essie Davis,94.0,The Babadook,,0.00514644684717727,41,2014-11-28,The Babadook,2.0,0.950792,7.482387,2014,11,6.531595,5.482387,2.7411935
tt2353965,"Sci-Fi,Thriller",5.9,16,US,actor,Alexander Isaiah Thomas,60.0,Frequency,,4.16804006309512e-07,31,2000-04-28,Frequency,31.0,44.983704,68.079671,2000,4,23.095967,37.079671000000005,1.1961184193548389
tt2358925,"Comedy,Drama",5.4,29004,HU,actor,Vince Vaughn,91.0,Unfinished Business,,0.0006915308300276045,32,2015-03-06,Unfinished Business,35.0,10.219501,13.214051,2015,3,2.9945500000000003,-21.785949000000002,-0.6224556857142858
tt2366608,"Drama,Fantasy,Mystery",5.8,15667,TR,actor,Iain De Caestecker,95.0,Lost River,,0.0004012118276243275,60,2015-04-07,Lost River,2.0,0.045431,2.009644,2015,4,1.9642130000000002,0.009644000000000208,0.004822000000000104
tt2402927,"Drama,Romance",7.2,100680,FI,actress,Cate Blanchett,118.0,Carol,,0.003200630899976059,60,2015-11-20,Carol,11.8,12.711491,42.843521,2015,11,30.13203,31.043521000000002,2.6308068644067797
tt2404233,"Action,Adventure,Fantasy",5.4,95111,IL,director,Alex Proyas,127.0,Gods of Egypt,,0.002267693724133067,18,2016-02-26,Gods of Egypt,140.0,31.153464,138.836756,2016,2,107.68329200000001,-1.1632439999999917,-0.008308885714285655
tt2883434,Drama,6.6,10659,SI,actor,Kevin Costner,121.0,Black or White,,0.00031061347204947433,80,2015-01-30,Black or White,9.0,21.571189,21.971021,2015,1,0.39983199999999997,12.971021,1.4412245555555556
tt3106750,"Drama,Thriller",7.4,8,US,actress,Danielle Lozeau,95.0,The Glass House,,2.6138556327884646e-07,33,2001-09-14,The Glass House,22.0,17.951431,22.861785,2001,9,4.910354000000002,0.8617850000000011,0.03917204545454551
tt3110770,Comedy,6.1,1681,RU,actor,Jay Mohr,98.0,Road Hard,,4.527489365570303e-05,2,2015-03-06,Road Hard,1.5,0.113169,0.113169,2015,3,0.0,-1.386831,-0.924554
tt0498381,"Drama,Horror,Mystery",4.5,34151,PE,actor,Vincent D'Onofrio,102.0,Rings,,0.0006785405856741805,38,2017-02-03,Rings,25.0,27.793018,82.917283,2017,2,55.124264999999994,57.917283,2.31669132
tt1178665,"Adventure,Biography,Comedy",6.3,22033,GR,actor,Nick Nolte,104.0,A Walk in the Woods,,0.0006128780596123951,75,2015-09-02,A Walk in the Woods,8.0,29.499394,37.119358,2015,9,7.6199639999999995,29.119358,3.63991975
tt1231583,"Adventure,Comedy",6.5,303523,GR,actor,Robert Downey Jr.,95.0,Due Date,,0.00871093660641984,84,2010-11-05,Due Date,65.0,100.539043,211.739043,2010,11,111.2,146.739043,2.2575237384615385
tt1305591,"Adventure,Animation,Family",5.4,19823,BG,actress,Joan Cusack,88.0,Mars Needs Moms,,0.0004726319005529307,94,2011-03-11,Mars Needs Moms,150.0,21.392758,39.549758,2011,3,18.156999999999996,-110.450242,-0.7363349466666667
tt1502404,"Action,Fantasy,Thriller",5.4,90203,IN,actor,Nicolas Cage,104.0,Drive Angry,,0.002150674233243001,91,2011-02-25,Drive Angry,50.0,10.721033,41.042583,2011,2,30.321550000000002,-8.957417,-0.17914834
tt1534085,"Horror,Sci-Fi,Thriller",6.0,10765,CA,director,Panos Cosmatos,110.0,Beyond the Black Rainbow,,0.00028518401236791714,100,2012-05-18,Beyond the Black Rainbow,1.1,0.056491,0.056491,2012,5,0.0,-1.043509,-0.9486445454545454
tt1596346,"Biography,Drama,Family",7.1,41659,LT,actress,Helen Hunt,112.0,Soul Surfer,,0.0013059515942989458,83,2011-04-08,Soul Surfer,18.0,43.853424,47.158652,2011,4,3.3052279999999996,29.158651999999996,1.6199251111111108
tt1605776,"Comedy,Drama,Romance",8.3,7,FR,actress,Léa Coquin,90.0,The Visit,,2.565287369341382e-07,56,2015-09-11,The Visit,5.0,65.206105,98.677816,2015,9,33.47171100000001,93.677816,18.7355632
tt1667307,"Comedy,Drama,Romance",5.7,8794,GR,director,Whit Stillman,99.0,Damsels in Distress,,0.00022132027817234464,31,2012-04-06,Damsels in Distress,3.0,1.007535,1.324299,2012,4,0.3167639999999998,-1.675701,-0.558567
tt1686018,Horror,3.7,2723,FR,actor,Daniel Bernhardt,93.0,Creature,,4.4484555550518684e-05,38,2011-09-09,Creature,3.0,0.331,0.331,2011,9,0.0,-2.669,-0.8896666666666667
tt1720297,"Drama,Fantasy,Musical",4.2,20,XWW,actress,Angie Chiu,100.0,Showtime,,3.708849208686335e-07,19,2002-03-15,Showtime,85.0,37.948765,78.948765,2002,3,40.99999999999999,-6.0512350000000055,-0.07119100000000006
tt1964418,"Action,Adventure,Family",6.4,161343,MX,actor,George Clooney,130.0,Tomorrowland,,0.004559214155253938,23,2015-05-22,Tomorrowland,170.0,93.436322,206.627518,2015,5,113.191196,36.62751800000001,0.21545598823529416
tt1967545,"Drama,Romance",6.9,39242,JP,actress,Kate Winslet,111.0,Labor Day,,0.0011955289981739965,19,2014-01-31,Labor Day,18.0,13.371528,14.18981,2014,1,0.818282,-3.8101900000000004,-0.21167722222222224
tt2381941,"Comedy,Crime,Drama",6.6,192147,BR,actor,Will Smith,105.0,Focus,,0.005599347669939989,99,2015-02-27,Focus,65.0,53.862963,168.0657,2015,2,114.20273699999998,103.06569999999999,1.5856261538461538
tt2382396,"Crime,Drama",6.9,42825,LT,actor,Nicolas Cage,117.0,Joe,,0.001304687053330651,30,2014-04-11,Joe,4.0,0.373375,0.373375,2014,4,0.0,-3.6266249999999998,-0.9066562499999999
tt2473602,"Biography,Drama,Music",6.9,19024,CA,actor,Dan Aykroyd,139.0,Get on Up,,0.0005795765674854012,35,2014-08-01,Get on Up,30.0,30.569935,33.339868,2014,8,2.7699330000000018,3.3398680000000027,0.11132893333333342
tt2529924,"Action,Drama,Horror",6.0,35,PH,writer,Armando Lao,,The Strangers,,9.272123021715837e-07,73,2008-05-30,The Strangers,9.0,52.59761,83.051676,2008,5,30.454065999999997,74.051676,8.227964
tt4103724,"Drama,Music,Romance",6.7,10316,IT,actor,Travis Tritt,108.0,Forever My Girl,,0.00030517294348406565,98,2018-01-19,Forever My Girl,3.5,16.376066,16.376066,2018,1,0.0,12.876066000000002,3.6788760000000003
tt0480687,"Comedy,Romance",5.9,113775,HU,actress,Christina Applegate,105.0,Hall Pass,,0.002963867238616545,57,2011-02-25,Hall Pass,68.0,45.060734,87.173475,2011,2,42.112741,19.173474999999996,0.28196286764705875
tt0892318,"Adventure,Comedy,Drama",6.6,86137,DE,producer,Ellen Barkin,105.0,Letters to Juliet,,0.002510114705124831,89,2010-05-14,Letters to Juliet,30.0,53.032453,82.148538,2010,5,29.116085000000005,52.148538,1.7382846
tt1015471,"Drama,Mystery,Thriller",6.2,1888,RU,producer,Elizabeth Cuthrell,104.0,The Sisterhood of Night,,5.168369678237948e-05,94,2015-04-10,The Sisterhood of Night,1.0,0.00687,0.00687,2015,4,0.0,-0.99313,-0.99313
tt1228705,"Action,Adventure,Sci-Fi",7.0,657690,BR,actor,Don Cheadle,124.0,Iron Man 2,,0.02032727530050763,15,2010-05-07,Iron Man 2,170.0,312.433331,621.156389,2010,5,308.723058,451.156389,2.653861111764706
tt1440161,"Comedy,Drama,Fantasy",6.3,26441,CA,actress,Kathy Bates,106.0,A Little Bit of Heaven,,0.0007354926144515653,39,2012-05-04,A Little Bit of Heaven,12.5,0.010011,1.100287,2012,5,1.090276,-11.399713,-0.91197704
tt1489889,"Action,Comedy,Crime",6.3,138872,US,writer,Ike Barinholtz,107.0,Central Intelligence,,0.0038629148048151653,91,2016-06-17,Central Intelligence,50.0,127.440871,217.194805,2016,6,89.753934,167.194805,3.3438961000000003
tt1517260,"Action,Adventure,Drama",5.9,105633,ES,director,Andrew Niccol,125.0,The Host,,0.0027517660999057925,68,2013-03-29,The Host,50.0,26.623701,64.477051,2013,3,37.853350000000006,14.477051000000003,0.28954102000000004
tt1693039,"Animation,Family,Fantasy",6.3,224,XWW,writer,Thor Bishopric,75.0,Pinocchio,,6.230866670593043e-06,24,2002-12-25,Pinocchio,45.0,3.681811,31.681811,2002,12,28.0,-13.318189,-0.29595975555555554
tt1709143,"Adventure,Horror,Sci-Fi",5.5,33137,BR,actor,Elias Koteas,98.0,The Last Days on Mars,,0.000804703272922994,25,2013-12-06,The Last Days on Mars,10.6,0.024084,0.261364,2013,12,0.23728,-10.338636,-0.9753430188679245
tt1715336,"Drama,Mystery,Sci-Fi",6.5,19733,PL,actor,Brian Cox,99.0,Anna,,0.0005663258206280339,64,2014-06-06,Anna,4.357373,0.0,1.2,2014,6,1.2,-3.1573729999999998,-0.7246047102233386
tt1731697,"Horror,Thriller",5.1,25089,LT,actor,Bruce Davison,101.0,The Lords of Salem,,0.0005649544294801552,84,2013-04-19,The Lords of Salem,1.5,1.165881,1.541131,2013,4,0.3752500000000001,0.04113100000000003,0.027420666666666687
tt2083355,"Comedy,Drama",6.7,13967,BR,director,Malcolm D. Lee,123.0,The Best Man Holiday,,0.00041317860620802106,73,2013-11-15,The Best Man Holiday,17.0,70.525195,72.83571,2013,11,2.3105150000000094,55.835710000000006,3.284453529411765
tt2167202,"Action,Crime,Thriller",4.4,22157,RO,actor,Ethan Hawke,90.0,Getaway,,0.0004304508052788069,20,2013-08-30,Getaway,18.0,10.501938,11.813989,2013,8,1.3120509999999985,-6.186011000000001,-0.34366727777777784
tt2209418,"Drama,Romance",7.9,123107,UA,actor,Ethan Hawke,109.0,Before Midnight,,0.004294076031329303,99,2013-05-24,Before Midnight,3.0,8.110621,23.25193,2013,5,15.141309000000001,20.25193,6.7506433333333336
tt2567026,"Adventure,Family,Fantasy",6.2,79951,HU,actor,Johnny Depp,113.0,Alice Through the Looking Glass,,0.002188645784665266,26,2016-05-27,Alice Through the Looking Glass,170.0,77.042381,276.928112,2016,5,199.885731,106.928112,0.628988894117647
tt2722786,"Adventure,Animation",4.8,223,RU,actor,Rob Schneider,85.0,Jungle Shuffle,,4.726133563068872e-06,40,2015-03-10,Jungle Shuffle,10.0,0.0,0.360898,2015,3,0.360898,-9.639102,-0.9639101999999999
tt3469918,Drama,7.3,900,RU,director,Edward Berger,103.0,Jack,,2.9008499167939548e-05,79,1996-08-09,Jack,45.0,58.617334,58.617334,1996,8,0.0,13.617334,0.3026074222222222
tt0435651,"Drama,Romance,Sci-Fi",6.5,104999,CA,actor,Jeff Bridges,97.0,The Giver,,0.0030134112826292465,2,2014-08-15,The Giver,25.0,45.090374,66.540205,2014,8,21.449831000000003,41.540205,1.6616082
tt0455407,"Horror,Thriller",6.5,104465,CZ,producer,Michael Aguilar,101.0,The Crazies,,0.0029980857878633533,36,2010-02-26,The Crazies,19.0,39.123589,56.445534,2010,2,17.321945,37.445534,1.9708175789473685
tt0458481,"Crime,Thriller",6.5,140666,KR,actor,Mickey Rourke,102.0,Sin City: A Dame to Kill For,,0.004037033795391628,16,2014-08-22,Sin City: A Dame to Kill For,65.0,13.757804,40.650842,2014,8,26.893037999999997,-24.349158000000003,-0.37460243076923083
tt1285016,"Biography,Drama",7.7,568578,SI,director,David Fincher,120.0,The Social Network,,0.019330392265950878,91,2010-10-01,The Social Network,40.0,96.962694,224.922135,2010,10,127.959441,184.922135,4.623053375
tt1321860,Drama,6.7,45173,BR,actress,Jodie Foster,91.0,The Beaver,,0.0013363297184960934,79,2011-05-06,The Beaver,21.0,0.970816,5.046038,2011,5,4.075222,-15.953962,-0.7597124761904762
tt1327773,"Biography,Drama",7.2,102468,IT,actor,John Cusack,132.0,Lee Daniels' The Butler,,0.0032574716632771832,45,2013-08-16,Lee Daniels' The Butler,30.0,116.632095,177.025498,2013,8,60.39340299999999,147.025498,4.900849933333333
tt1385826,"Romance,Sci-Fi,Thriller",7.1,227616,RU,actor,Matt Damon,106.0,The Adjustment Bureau,,0.007135444395879614,81,2011-03-04,The Adjustment Bureau,50.2,62.495645,126.931325,2011,3,64.43567999999999,76.731325,1.5285124501992031
tt2302755,"Action,Thriller",6.5,235443,PL,actor,Morgan Freeman,119.0,Olympus Has Fallen,,0.006757079520910463,9,2013-03-22,Olympus Has Fallen,70.0,98.927592,172.878928,2013,3,73.951336,102.878928,1.4696989714285715
tt2390250,Drama,7.6,11,XWW,actor,Mohammad Bakri,120.0,Water,,3.691188021978305e-07,8,2006-04-28,Water,3.0,5.529144,11.322573,2006,4,5.793429000000001,8.322573,2.774191
tt2406566,"Action,Mystery,Thriller",6.7,150407,DE,actress,Charlize Theron,115.0,Atomic Blonde,,0.004449413232901112,94,2017-07-28,Atomic Blonde,30.0,51.573925,98.345423,2017,7,46.771497999999994,68.345423,2.2781807666666665
tt2443822,"Drama,Horror,Thriller",5.4,4251,BR,producer,Elijah Wood,105.0,The Boy,,0.00010135490133937893,68,2016-01-22,The Boy,10.0,35.819556,68.220952,2016,1,32.401396,58.220952,5.8220952
tt2510506,"Crime,Drama,Thriller",6.3,40,GB,actor,Frank Boyce,80.0,Dragonfly,,1.1126547626059004e-06,28,2002-02-22,Dragonfly,60.0,30.063805,30.063805,2002,2,0.0,-29.936195,-0.49893658333333335
tt2515030,"Crime,Drama,History",6.5,19419,MX,actor,Benicio Del Toro,120.0,Escobar: Paradise Lost,,0.0005573142001102614,12,2015-06-26,Escobar: Paradise Lost,17.0,0.195792,3.917679,2015,6,3.721887,-13.082321,-0.769548294117647
tt2631186,"Action,Drama",8.1,93243,BR,actress,Ramya Krishnan,159.0,Baahubali: The Beginning,,0.0033347336152391347,21,2015-07-10,Baahubali: The Beginning,40.0,6.738,26.736665,2015,7,19.998665,-13.263335000000001,-0.331583375
tt3859304,"Comedy,Drama,Sport",6.0,9043,PT,actor,Gary Cole,100.0,The Bronze,,0.0002395651671010752,16,2016-03-18,The Bronze,3.5,0.615816,0.615816,2016,3,0.0,-2.884184,-0.8240525714285714
tt4196450,"Biography,Drama,History",6.4,18442,IT,actress,Penelope Ann Miller,120.0,The Birth of a Nation,,0.0005211321684311877,17,2016-10-07,The Birth of a Nation,10.0,15.861566,16.891011,2016,10,1.029444999999999,6.891010999999999,0.6891010999999999
tt0480255,"Action,Adventure,Crime",6.4,83876,TR,writer,Peter Berg,97.0,The Losers,,0.002370159514116381,44,2010-04-23,The Losers,25.0,23.591432,29.86384,2010,4,6.272407999999999,4.86384,0.1945536
tt0790636,"Biography,Drama",8.0,402462,VE,actor,Matthew McConaughey,117.0,Dallas Buyers Club,,0.014215913049774475,73,2013-11-01,Dallas Buyers Club,5.0,27.298285,60.611845,2013,11,33.31356,55.611845,11.122369
tt0968264,"Crime,Drama,History",6.9,26416,FR,actor,Kevin Kline,122.0,The Conspirator,,0.0008047778914368355,80,2011-04-15,The Conspirator,25.0,11.538204,15.907411,2011,4,4.369206999999999,-9.092589,-0.36370356000000004
tt1002563,"Drama,Fantasy",5.6,2882,HR,actor,Sean Bean,111.0,The Young Messiah,,7.125935612956012e-05,17,2016-03-11,The Young Messiah,16.8,6.469813,7.313697,2016,3,0.8438840000000001,-9.486303,-0.5646608928571428
tt1232200,Comedy,5.6,83009,LT,actress,Susan Sarandon,116.0,That's My Boy,,0.0020524524264256263,71,2012-06-15,That's My Boy,57.5,36.931089,58.085235,2012,6,21.154145999999997,0.5852349999999973,0.010177999999999953
tt1233192,"Crime,Drama,Thriller",5.7,5784,CA,actress,Helen Mirren,111.0,Brighton Rock,,0.00014556703308492625,11,2011-08-26,Brighton Rock,11.0,0.229653,0.229653,2011,8,0.0,-10.770347,-0.9791224545454544
tt1274586,"Drama,Thriller",4.4,8888,CA,actor,Nicolas Cage,94.0,Dying of the Light,,0.00017266989020706935,85,2014-12-05,Dying of the Light,5.0,0.0,0.074639,2014,12,0.074639,-4.925361,-0.9850722
tt1277953,"Adventure,Animation,Comedy",6.8,146858,GR,actress,Jada Pinkett Smith,93.0,Madagascar 3: Europe's Most Wanted,,0.00440926714786542,97,2012-06-08,Madagascar 3: Europe's Most Wanted,145.0,216.391482,746.921271,2012,6,530.529789,601.921271,4.1511811793103455
tt1496422,"Crime,Drama,Mystery",5.8,33940,BG,actor,John Cusack,107.0,The Paperboy,,0.0008691599814622886,37,2012-10-05,The Paperboy,12.5,0.6772,4.027663,2012,10,3.3504630000000004,-8.472337,-0.6777869599999999
